timestamp,cpu_usage,memory_usage,disk_usage,network_io,pod_status,node_status,latency_ms,error_rate,logs_anomalies,issue
2025-03-02 14:46:00,77.90711326506022,70.95756068599147,64.77115809429027,651.407308051537,0,1,383.21566871504666,14.5549787517063,0.0,Network Issue
2025-03-02 14:47:00,1.4936450414529987,19.825323711862698,64.31732873040258,70.98767733792995,2,3,36.62935343716177,10.165426061860467,2.9987131648259493,Resource Exhaustion
2025-03-02 14:48:00,66.05839157631863,81.55514758013516,20.622890256466896,904.9760778743848,3,4,149.5224996990082,17.995594465038884,77.96001162427315,Resource Exhaustion
2025-03-02 14:49:00,7.911884724774689,26.37561684316696,89.31226248573205,562.5834287984106,8,2,106.56309883819148,16.569765562788515,34.637106755154704,Service Disruption
2025-03-02 14:50:00,38.7356119584696,53.431906894153315,82.67700564855684,863.2812111813977,1,1,250.54559846765966,0.5195300819201788,94.28295306120356,Service Disruption
2025-03-02 14:51:00,6.018164214204333,87.1937134096585,28.55215722495984,858.4444472927411,1,0,240.18722442651804,14.432677447963147,51.764279053438884,Resource Exhaustion
2025-03-02 14:52:00,54.35186859737224,82.8803923994821,50.27104119280728,519.3065889883862,7,1,75.45004783397141,11.986888090252327,37.376112366392704,Resource Exhaustion
2025-03-02 14:53:00,68.40058873821191,86.95890123042506,81.63228489394227,965.8894170969562,2,1,401.2984130641099,20.178577547032877,23.502284914063186,Resource Exhaustion
2025-03-02 14:54:00,12.946188062857436,40.09899584457166,94.05972725564388,885.665863928282,3,2,357.12261653190984,16.922065933718255,28.647347756239206,Network Issue
2025-03-02 14:55:00,49.79175042584107,15.398928831582461,86.38329447162207,930.4853857110946,4,3,437.4664482196247,6.446669040701593,49.281050295816414,Pod Failure
2025-03-02 14:56:00,48.153583106169485,27.233454213319053,89.07649901948758,933.6323923411637,6,3,29.53745915847045,11.924705225462276,37.799345055319264,No Issue
2025-03-02 14:57:00,37.54394751563283,53.217907405880986,35.59172602081938,715.5255743891071,6,3,242.6691194627414,3.506658558008656,67.4656976398949,Pod Failure
2025-03-02 14:58:00,11.322827411941079,69.52294525306185,93.63655462257734,405.65544007906396,5,2,291.4325616694588,5.569639051268627,27.370408985294137,Pod Failure
2025-03-02 14:59:00,41.86674052675515,22.266526251617137,84.4415565597193,197.5581928521638,4,0,0.0,5.430640432080903,33.01918617009138,No Issue
2025-03-02 15:00:00,73.21172116375718,57.74903705329229,41.833315037193195,863.6747726240731,8,1,515.3915683140058,14.577606991697085,79.70581446950419,Pod Failure
2025-03-02 15:01:00,11.87507746763479,34.413111766603585,52.25592574383778,707.9615273065185,4,0,399.3260619568963,0.6150803246568439,56.99682266404478,Network Issue
2025-03-02 15:02:00,23.862702302362923,38.03553878686018,54.06611040789288,239.14592224437212,0,4,115.47160867873846,6.076530820017975,2.552901462660377,Pod Failure
2025-03-02 15:03:00,40.79749834722112,66.9525167300327,70.33594005880374,435.1293408023927,6,0,336.4065606338597,15.684839380422531,27.488336001007532,Pod Failure
2025-03-02 15:04:00,96.96516190063151,49.28320104121766,41.7927043420579,669.9490271463067,6,0,82.72329357641799,15.409466098624325,44.76319420986136,Resource Exhaustion
2025-03-02 15:05:00,66.13312342640683,67.4375561689332,23.726603441617716,434.25305008965034,3,3,430.7322817650951,9.526831894529249,60.00898862422231,Pod Failure
2025-03-02 15:06:00,69.76781466474158,17.264776849343896,27.160281706087687,47.05592786989852,7,0,85.60977526060768,13.432122317536763,6.801242236557277,Pod Failure
2025-03-02 15:07:00,38.25829701826394,80.58224604167465,50.338037252989,160.32564607510298,6,1,491.71952790694735,5.950822328404598,83.4214035069149,Pod Failure
2025-03-02 15:08:00,57.74250044444327,12.28709318024395,41.42968053857157,793.1385336404311,5,3,432.8054165498649,17.240592191013228,34.36541868227738,Pod Failure
2025-03-02 15:09:00,6.455360889656114,25.437991030676553,78.73712756314592,347.90694235119463,3,2,224.4986562082757,11.747595017267711,29.888541645616833,No Issue
2025-03-02 15:10:00,64.01642780106278,59.501114470438836,26.155362411747888,548.2402762771972,1,2,296.07882417358974,11.921019958733739,38.21963098258847,Pod Failure
2025-03-02 15:11:00,85.33189936572616,75.33135673913242,92.6009162944198,712.5904461100534,9,2,115.24754475297874,18.58310253361858,0.0,Resource Exhaustion
2025-03-02 15:12:00,56.613958090578016,32.88320520810514,78.8793008365924,792.1258960338573,5,2,193.38969588260775,15.061298127312716,80.03308207141392,Pod Failure
2025-03-02 15:13:00,79.88014236484868,33.47209731185917,92.2192484103794,141.04463020107735,1,3,131.66113441267345,4.53449646981322,29.41089919861165,Pod Failure
2025-03-02 15:14:00,69.28026305506987,56.14068866322959,74.01716962850128,168.95239383234335,2,1,274.94113859304855,15.710737880562876,45.19250932718758,Network Issue
2025-03-02 15:15:00,15.953665655357646,31.747832706960963,28.03204336240616,579.5589145682051,0,2,125.23896407358484,18.787829536712124,52.31317865894333,Pod Failure
2025-03-02 15:16:00,87.25486144015031,74.3272470357989,50.61306467359731,833.1088087651855,4,2,164.56189232167645,5.824180463974843,31.714597191173166,Resource Exhaustion
2025-03-02 15:17:00,7.7225825941247255,72.33333158057393,28.323356596414925,149.19150565927902,7,1,226.80873334093818,15.537969081418604,5.757908253049558,Resource Exhaustion
2025-03-02 15:18:00,54.123912837258004,19.562758723203736,90.92488267172577,379.33013598078685,5,4,432.3335072471275,4.632737011902736,5.207045773728293,Pod Failure
2025-03-02 15:19:00,21.225203727722942,50.892281278123214,43.220020715721915,857.5104363220398,4,1,242.57202713952836,8.223934404045856,94.67199619437213,Service Disruption
2025-03-02 15:20:00,7.47208375814076,69.10235017374184,61.39633498498975,979.5916394535998,6,1,414.95643932992715,14.90497049821598,0.0,Service Disruption
2025-03-02 15:21:00,45.31190572251191,42.97895146061126,74.86124983783581,424.82495673660674,3,4,396.14784870859967,4.767417951331329,26.846731357801055,Pod Failure
2025-03-02 15:22:00,28.917466767458205,58.185997462130146,91.6041158535682,19.185089529678635,2,0,114.08782971673558,3.8274460410255724,75.68318786759829,No Issue
2025-03-02 15:23:00,46.19721942222079,14.586813467254043,75.79527171672792,255.29902352025906,5,3,398.70498642996677,8.647443793340289,28.86177197926349,Network Issue
2025-03-02 15:24:00,58.530222693121665,54.7323457316183,74.79724169199277,308.49018866057924,9,2,345.3668764296444,15.58182990644119,76.59125575277888,Pod Failure
2025-03-02 15:25:00,6.025603446108728,20.950766939689405,56.62972552407944,259.06461121368545,2,4,226.4380114177942,10.449488819758404,61.27541729466324,Resource Exhaustion
2025-03-02 15:26:00,6.468302342500687,73.75985397323251,67.93912423983653,522.1497812070425,9,1,28.438238436093215,14.002063074625873,95.78610640992726,Pod Failure
2025-03-02 15:27:00,60.39761577021939,35.39181647267277,27.736474705596674,614.3657272981234,1,2,305.4855085313419,15.33368569126591,15.114125773733754,Pod Failure
2025-03-02 15:28:00,32.66103885622976,30.604112117571834,89.81644191233315,128.70849313704264,3,4,84.43598898501043,10.455561455381785,67.85754513486255,Pod Failure
2025-03-02 15:29:00,71.59941494057034,72.7716501503192,64.83572344364454,957.4454213267253,9,1,416.98306306479776,6.767265049908264,91.07224487763253,Pod Failure
2025-03-02 15:30:00,63.45227478499674,6.9324746559225225,19.771104846102286,652.554771239692,9,4,477.3267857016521,7.8174349893921535,57.0075995956988,Pod Failure
2025-03-02 15:31:00,78.73472086763601,40.09749583576988,90.73616857727238,562.4235801565183,6,2,240.7938189708376,7.43825060484978,26.585754548859914,Pod Failure
2025-03-02 15:32:00,67.79020450022992,36.100859751442535,59.139374220523216,966.4060470879248,8,2,185.6370242761177,1.7133165307875258,84.11806036590248,Pod Failure
2025-03-02 15:33:00,40.34209535537736,28.851797802972293,89.54562200139581,652.5793773588267,8,3,253.01426672523377,18.045816780382584,14.396223347132084,Pod Failure
2025-03-02 15:34:00,65.20366880168301,86.46840909435062,91.90236814790832,925.5238811536458,1,1,17.65743277366438,14.107768212979497,28.07462567817718,Resource Exhaustion
2025-03-02 15:35:00,32.575152496609455,71.37800510821958,74.77892912606409,275.8353005328355,1,0,127.05454624710667,16.985020636388203,11.16817970945306,Network Issue
2025-03-02 15:36:00,34.9080123308083,9.627822381912203,17.386825682846943,231.75595209006156,7,1,413.47528819300976,15.79822173480661,82.6500694592437,Pod Failure
2025-03-02 15:37:00,77.33765325730376,66.40653482237697,39.71351422380609,556.410610601748,6,1,216.57010612572205,2.698473398354855,61.94715961893179,No Issue
2025-03-02 15:38:00,51.475252827608216,55.32849082962991,85.53353724647607,524.3281117128082,9,2,269.9223733283771,4.032113191126567,23.20288401136368,Pod Failure
2025-03-02 15:39:00,82.88741809382492,83.94932914948532,90.53901089295589,295.8843837307243,4,1,356.621670527671,18.88716054102189,61.68598603983821,Resource Exhaustion
2025-03-02 15:40:00,81.19718205520489,37.59713961242388,51.66404768987292,692.9494557378616,4,0,472.79619562888115,8.062100665819793,76.54079026329609,Network Issue
2025-03-02 15:41:00,78.34042086667839,57.18772217493169,52.596541269651375,0.0,8,1,129.52703021584605,14.904644293568765,31.896543146812224,Pod Failure
2025-03-02 15:42:00,88.25544957772165,55.234581492553446,34.11834330195161,602.9611212060112,9,2,438.7996295076506,12.05431892553793,57.21628152418252,Resource Exhaustion
2025-03-02 15:43:00,46.44614250438234,49.88867304273697,91.31383665750981,478.36926302657054,6,1,217.88168982913004,16.62265537361001,28.456721932549147,Network Issue
2025-03-02 15:44:00,30.683278667181856,46.10732674816436,31.57120835596206,668.8583753817435,6,1,429.7332089553899,15.30192062025297,0.0,Pod Failure
2025-03-02 15:45:00,55.609962239786555,22.320335041378733,35.88690627346857,516.5101503189836,9,0,217.26215191503073,4.602785434453517,44.51117721077668,Pod Failure
2025-03-02 15:46:00,31.873410415016764,72.23811603829948,69.43683132243058,979.6532730306496,3,1,76.7506078995922,19.62804843108997,28.424433374731663,Network Issue
2025-03-02 15:47:00,56.49282200280133,46.580769060990576,37.09662607711283,254.45976806576573,6,2,0.0,9.648940623981119,54.940685677657534,Pod Failure
2025-03-02 15:48:00,67.51451645808868,88.81301723631552,89.61115175360163,1018.1090801777649,8,3,473.67021874993003,11.423107217349889,15.076162123631775,Resource Exhaustion
2025-03-02 15:49:00,71.78853143589107,33.943976418457396,13.926696730864528,84.0405063427431,1,0,75.15584343109357,11.949109548424069,24.018471328052968,No Issue
2025-03-02 15:50:00,37.59641002668555,63.43750721485635,22.845328583504923,715.8104614487783,1,0,255.42030358115983,16.570162029843708,10.760744925810412,Network Issue
2025-03-02 15:51:00,13.099500331976447,80.4816037722777,60.15670573420924,435.3690981682481,3,3,212.99267900509287,5.606294859592165,101.99163253730504,Resource Exhaustion
2025-03-02 15:52:00,45.818371765319604,62.15798814791874,56.76813891755286,828.9528552325706,7,2,234.76489810727128,0.0,5.931768858480075,Pod Failure
2025-03-02 15:53:00,9.346593936688171,73.31745094683112,26.436936684067636,826.2425990740544,7,1,197.53260478209967,7.884356085698779,4.598247822539774,Pod Failure
2025-03-02 15:54:00,89.08774901066526,82.67134362647961,53.546100876785445,831.7718559395647,6,3,243.08508878785705,19.025805792566082,45.7514038167339,Resource Exhaustion
2025-03-02 15:55:00,38.118136596103845,43.9868281201119,56.225539409583604,122.0368567080902,5,3,40.63567108677716,5.999197796299749,23.361171980998485,No Issue
2025-03-02 15:56:00,21.607694929637194,56.89329146340804,92.3208505805186,809.8819320700478,9,0,422.90511951629975,5.708584327584696,32.09506273123456,Pod Failure
2025-03-02 15:57:00,5.879262875662005,20.986881856919496,25.621578941285456,267.8333565212484,9,0,193.3056876667877,13.828150955774479,19.593369868849994,Resource Exhaustion
2025-03-02 15:58:00,63.486160680513656,50.857913669987155,94.60448150775697,0.0,2,2,114.50568890232756,15.400165853169247,35.822720639052335,No Issue
2025-03-02 15:59:00,62.37871616920499,37.21962937894028,64.6498148478262,293.86038041714727,5,2,160.95772595943342,9.207298350973693,97.85939619180411,Pod Failure
2025-03-02 16:00:00,35.10478929094097,64.73595361579767,30.471904989622598,367.04681870004936,5,0,311.26747412135836,6.014200757448138,77.96554294659575,Network Issue
2025-03-02 16:01:00,10.155884461668276,53.86210321473354,26.53930322980618,818.8434930351116,0,1,362.76619042413733,6.494895795983224,10.371175127604207,Service Disruption
2025-03-02 16:02:00,37.99650566805114,46.25380210152238,60.202909055720134,240.57987844115686,6,4,88.94207413565742,6.285059526613921,55.96869277323261,Pod Failure
2025-03-02 16:03:00,33.46354161384898,26.503855129241927,33.19481547890179,103.53380591511758,9,2,270.7745629276897,17.60724375940668,74.47500804376683,Pod Failure
2025-03-02 16:04:00,66.86629933231963,96.11574750438946,43.22232234020332,668.0223156678,5,0,200.58571528188787,9.422425818212004,90.50871808707706,Resource Exhaustion
2025-03-02 16:05:00,52.09384218786146,11.702020316784738,37.78064058343103,946.0559140193018,3,4,421.93425243374236,6.35838519965523,85.14219019119969,Pod Failure
2025-03-02 16:06:00,37.89282704514148,19.959972179761934,69.5163847640303,605.59956250248,0,2,451.6836938932845,3.87440227515198,53.896084216372735,Network Issue
2025-03-02 16:07:00,19.277911403927284,32.41101191783246,53.21779680712717,651.047049554129,0,1,370.6183987354808,5.983574277416937,87.03803051006793,Network Issue
2025-03-02 16:08:00,93.57678782086074,92.41847121440473,21.801321747061515,590.0867632245632,1,0,303.53659335293736,10.550448324536092,8.342881547563008,Resource Exhaustion
2025-03-02 16:09:00,47.089149593692206,89.14038255068631,55.39932819404999,743.1165093690921,7,1,379.67711251258794,10.564403422335465,25.39718953996098,Resource Exhaustion
2025-03-02 16:10:00,65.35660699481826,63.64875688864047,80.41352434471521,953.6190423461777,8,1,236.36168390767668,12.66829357353756,46.41400587019752,Pod Failure
2025-03-02 16:11:00,30.16687553354887,73.43656819345061,24.948287603834018,569.2382803711658,1,1,63.58014170525856,2.383600375077817,92.9573160612726,Resource Exhaustion
2025-03-02 16:12:00,55.18651811977304,24.555826823368403,89.89545955783699,415.0604524085049,6,0,335.7300261490128,11.49157277955924,24.129680820054737,Pod Failure
2025-03-02 16:13:00,8.985346425512365,90.23984277500071,61.23988939080519,835.0500117438828,4,2,344.72373492823306,6.601516736176035,24.18966758707183,Pod Failure
2025-03-02 16:14:00,51.888542271524805,18.826200419836557,95.3759140406062,1066.4362257284479,3,3,115.925577497597,5.03850101669906,64.51896925403452,Pod Failure
2025-03-02 16:15:00,93.99776168248415,14.447465008605006,26.370005852215066,171.45100851056873,6,3,151.9503679886928,5.560476168041275,51.277704729054996,Resource Exhaustion
2025-03-02 16:16:00,43.333349838948024,15.483386204632943,95.75359331119321,621.3307260927271,4,1,121.97304292326663,17.006961731687063,71.3128837382025,Network Issue
2025-03-02 16:17:00,9.551617783875578,56.19381319435534,68.87904091033847,831.9832997784131,1,2,356.84336852823134,15.655001780879745,38.127201127548354,Network Issue
2025-03-02 16:18:00,6.776001480230558,78.5072606190013,63.307319049480185,576.5501545621725,3,3,296.3236584919258,1.7622139337387916,11.880072828223547,No Issue
2025-03-02 16:19:00,37.00037184607818,43.45297528780234,58.454607051577334,445.9672745225967,7,0,38.758135214858875,9.522678047531873,74.73082346876855,Pod Failure
2025-03-02 16:20:00,26.036716246020045,93.5598996755356,20.044055586117135,663.3900008031454,7,0,410.67712339564923,10.069811175628654,12.442891662218656,Resource Exhaustion
2025-03-02 16:21:00,3.2429156346963244,39.118755057455274,89.21422315673682,262.037137481219,6,3,366.29862016524766,0.21154431341960378,98.67142469487517,Service Disruption
2025-03-02 16:22:00,74.61409008372026,21.781789755446923,63.99702705882745,327.88625207911093,0,4,348.09940963031346,15.543347697522277,47.69848225338358,Pod Failure
2025-03-02 16:23:00,48.15272692878083,43.531122802065084,32.36820296933937,861.0172730633303,3,2,453.34504894643896,8.117547401204416,56.22217596192026,Network Issue
2025-03-02 16:24:00,30.82206387588514,63.439723689211796,21.292810365565376,669.9651782095741,6,1,101.24669936775022,9.236389473869433,32.50606971140143,No Issue
2025-03-02 16:25:00,88.63412782793334,76.57886179449139,24.64895883110989,879.5084108620973,7,0,276.3581514803156,12.97322706564351,18.317618916375608,Resource Exhaustion
2025-03-02 16:26:00,16.70055605950082,51.1465485415293,61.64072302379503,771.9278807144759,8,3,372.0375653812238,9.723070461730066,48.88448630530902,Pod Failure
2025-03-02 16:27:00,86.35578882202944,53.10780149385978,63.8658544115937,628.6112948528859,8,4,264.635266687515,14.418547739390657,29.1279974307601,Resource Exhaustion
2025-03-02 16:28:00,39.88785759273702,24.75902030682012,56.553324598965666,837.8385237279593,6,4,254.97726408770998,10.745683465625415,71.53621318401338,Pod Failure
2025-03-02 16:29:00,88.9797461013365,62.806011150373664,47.753044540576525,226.69186100674284,1,4,454.72746706689173,4.6845388069066205,36.540221635172195,Pod Failure
2025-03-02 16:30:00,54.10207428309111,91.2575873122739,52.547445357166794,614.3802948518309,0,3,136.27264307949474,16.84310988329951,92.09216977194212,Resource Exhaustion
2025-03-02 16:31:00,81.20411094833308,18.13974618758349,57.20208165374786,514.6216335345268,5,0,295.0888252236876,4.756648935712076,78.28384341588774,Pod Failure
2025-03-02 16:32:00,93.7010875213788,81.91765183224014,24.669968909105094,588.6869027201944,1,3,483.4857873125728,13.076444100976916,68.75347807693691,Resource Exhaustion
2025-03-02 16:33:00,30.189089729526533,56.35859969264941,42.7051463273358,238.61416747062367,7,0,92.63911238578675,15.636590927006075,2.0887697426094984,Pod Failure
2025-03-02 16:34:00,84.82660976826503,28.712606833441924,28.824328005636985,208.85245391336608,3,0,245.16693229721727,13.041685910576595,39.760774589665914,Resource Exhaustion
2025-03-02 16:35:00,38.922618782714366,90.78268273105903,88.46195030124686,263.7822254727221,0,2,460.7116833759128,7.515489160456216,48.70400825510458,Resource Exhaustion
2025-03-02 16:36:00,48.85290559837475,57.56002110170073,79.25446511595284,535.596892599866,7,1,0.0,16.893097141496835,100.26179984282405,Pod Failure
2025-03-02 16:37:00,31.968698148853747,37.78773607294295,98.34746656819208,932.1186970688664,7,1,304.9748013984337,6.377157459819507,94.86493001321692,Pod Failure
2025-03-02 16:38:00,64.50583977973827,29.13792062797937,40.46869768106957,908.3200457748701,5,1,183.1444472667385,14.535847453754853,84.8300150328541,Service Disruption
2025-03-02 16:39:00,21.744196324203944,28.95381932022641,85.53860254505504,183.97046334983588,2,2,341.6822251351104,17.26437584654435,69.96750508582484,Network Issue
2025-03-02 16:40:00,57.894542090769626,72.98146321722905,62.82608071104634,258.85435009731106,8,3,117.3631533982037,3.026435027239914,73.35707413463163,Pod Failure
2025-03-02 16:41:00,52.90494644405065,51.986947398288045,52.52546187348132,24.785021544711455,1,2,140.27242033740825,12.638090794622657,68.90990866654126,Pod Failure
2025-03-02 16:42:00,78.62536353563901,87.96031629448157,36.40727699323778,385.87647219369285,6,1,278.5778200484777,18.174217273699835,18.99112598103043,Resource Exhaustion
2025-03-02 16:43:00,85.6560130173861,31.656468932889815,80.92537672266556,821.4631015986428,9,3,171.51059743467795,0.45923005911915427,14.344598845627322,Pod Failure
2025-03-02 16:44:00,41.16538176328356,19.736334102218617,88.33284493907972,953.6686499843437,4,2,179.10397818630577,3.739797740203775,93.05791910166614,Service Disruption
2025-03-02 16:45:00,35.313430400340145,13.404012331934233,38.22244342946474,261.50421708789344,4,4,202.71406609025667,6.8428436524815215,91.58018044010495,Pod Failure
2025-03-02 16:46:00,33.73089128304038,53.24496334650033,37.21928615061298,275.5760342410063,3,2,437.48131469601134,21.254191759799912,47.726793861752626,Network Issue
2025-03-02 16:47:00,19.234095944202465,84.50929750365496,72.10977687633708,225.48502826896566,1,3,144.48391137980897,4.3800683735770765,80.89930902018968,Resource Exhaustion
2025-03-02 16:48:00,7.978455279041162,67.53243870317378,92.32362043643063,406.9600882621577,7,0,466.71704176222545,6.2145056345295675,99.90898853370716,Resource Exhaustion
2025-03-02 16:49:00,38.13319985075891,35.30523310524403,80.01934023263813,808.8043302336091,4,2,156.79533036447202,16.74640521281434,33.18215319080296,Pod Failure
2025-03-02 16:50:00,30.46013956928758,76.16790077830888,42.44603942490753,684.8845759419113,0,3,309.25976628151136,3.5326062234416185,6.772688817468019,Resource Exhaustion
2025-03-02 16:51:00,93.34545170976858,72.47071353347437,50.930680070501545,752.5491649715332,6,2,348.2445951781745,18.640966575043706,74.66605099687455,Resource Exhaustion
2025-03-02 16:52:00,60.521428642179075,10.94358533806395,44.68892833159981,588.3577374245604,1,1,54.95782866599185,14.961381547925617,51.98351560199241,No Issue
2025-03-02 16:53:00,39.13735507584496,66.97606811166314,87.29260839396983,279.9385095881173,4,1,300.72593437110805,20.61673001331719,39.20442043948942,Network Issue
2025-03-02 16:54:00,60.02203760133925,40.79854409189587,72.68307728577916,220.57598391728584,9,2,0.0,2.9043587257597476,22.23800025522285,Pod Failure
2025-03-02 16:55:00,16.049951072941276,21.114496213933073,70.17295341869226,61.8207195744404,3,1,480.0974710552025,4.098926203610306,45.42726698820673,Network Issue
2025-03-02 16:56:00,47.45575665586263,25.141797804084362,38.64760218214465,761.4115320590992,5,4,268.20705679216053,7.327398874674056,78.5425495814045,Pod Failure
2025-03-02 16:57:00,60.86208049858341,46.77675339329852,91.99653832465005,805.9500255541225,8,2,0.7621791234116557,1.782603037360598,75.02668176491458,Pod Failure
2025-03-02 16:58:00,42.981666847072944,50.581834061996055,64.09607442234382,763.7095917336378,6,3,358.68841213789557,1.1601723288621335,76.03003929221651,Network Issue
2025-03-02 16:59:00,38.46145568003822,30.80272470024757,86.43891189862191,72.81416866037817,1,3,464.4859729925182,17.47493119186352,94.00120581616129,Pod Failure
2025-03-02 17:00:00,94.63063783401087,23.47582538062931,66.30555541727371,788.8534468412811,8,3,379.0551319546446,1.2321376230280199,72.86914631821723,Resource Exhaustion
2025-03-02 17:01:00,86.11518906142064,70.84351153590086,85.16271245669077,57.93796515497385,4,0,58.59586707732429,16.754348555341384,9.82421932527809,No Issue
2025-03-02 17:02:00,67.11352528846037,91.02342331370721,77.24662060512959,49.57028612794352,4,3,253.60975841637347,13.298253511440866,55.00884615900186,Resource Exhaustion
2025-03-02 17:03:00,53.4934135690844,68.99631812672023,44.186082924463406,441.40027266991177,3,2,355.9054721287066,0.7614657899900041,51.566968292224246,Pod Failure
2025-03-02 17:04:00,64.26727427324955,38.55868714062285,90.67274346631844,527.0085272069442,8,3,408.80798313591646,5.230380601182044,77.27991595779922,Pod Failure
2025-03-02 17:05:00,30.13476978555464,27.863555001031756,19.46867005786911,807.4158892149052,2,2,0.0,10.014342369948201,66.12320351730654,No Issue
2025-03-02 17:06:00,42.82793711539031,30.358964333397527,80.31186674390041,631.8811457407444,9,2,143.66040477603366,13.652481054327403,95.20696696404589,Pod Failure
2025-03-02 17:07:00,19.476688327643224,25.596824769797067,88.60887197785772,139.95464485254422,4,4,425.1655244134971,18.437513529593193,86.7701454859324,Pod Failure
2025-03-02 17:08:00,50.91864228076123,51.39345734649758,47.612703464931904,262.16970608214757,1,2,162.19788886181166,10.649798646305541,16.178769233829296,No Issue
2025-03-02 17:09:00,54.54251794911954,55.552286786116625,77.16355133434793,264.56063830216664,8,2,220.05779123233822,17.666272477719232,92.09859627970738,Pod Failure
2025-03-02 17:10:00,25.124134823518045,68.9853926454016,58.14371178450505,115.79407048287678,6,0,300.73049624891433,3.8151039302460514,40.67648610559667,Pod Failure
2025-03-02 17:11:00,92.55406761675533,65.37637006699545,76.61065814997136,303.57386820914684,3,1,491.98708893495785,11.57622026965497,14.27914312597981,Resource Exhaustion
2025-03-02 17:12:00,88.63213011261921,34.656275166629655,84.0656907462079,771.0384217361244,1,2,205.7933043586603,17.527064614987314,33.07574509851983,Resource Exhaustion
2025-03-02 17:13:00,68.4631323194554,32.10432992772198,62.7563657673328,331.22224510406977,7,3,240.42224984697452,5.684006906778216,96.25101102986096,Pod Failure
2025-03-02 17:14:00,49.35501338027341,60.980137142229594,83.34105151871248,818.4685009510239,5,1,320.02372553384623,15.112164093052474,11.213403249312591,Pod Failure
2025-03-02 17:15:00,82.32162241915495,40.058147170959025,46.666938402668556,421.03490820625495,7,1,121.72893525981421,8.618577777472613,99.55898473125278,Pod Failure
2025-03-02 17:16:00,14.640380957061542,28.84900011089874,44.94701592493394,313.20854751629304,2,1,198.49116173427888,20.148434893113617,62.75056916127409,Network Issue
2025-03-02 17:17:00,71.87391097967061,44.51060851075525,54.56931249855077,430.9658758770569,6,1,247.95845976723865,0.7088073427379427,85.89864154247613,Service Disruption
2025-03-02 17:18:00,13.242664254749204,34.84664467544892,71.04491755030124,741.9841072256959,4,0,0.0,11.324979138270301,50.61885645895648,No Issue
2025-03-02 17:19:00,75.65674853860284,16.38023939599385,34.72041668510238,513.0541995790423,1,2,20.33019348554034,15.98564483285278,15.27935362175511,Pod Failure
2025-03-02 17:20:00,32.35802800605491,73.08931147126434,67.36739739175135,0.0,4,0,152.01572758716972,14.764822073201485,86.01153500583041,Service Disruption
2025-03-02 17:21:00,86.69067633501345,75.60575481879937,42.32783827549682,985.8517611873152,0,2,245.73556427481623,8.864154207008763,6.731202464315677,No Issue
2025-03-02 17:22:00,91.58381182958236,33.70533236442442,76.29624895753771,141.9238556086752,3,0,489.6415999372066,9.294126991393314,86.75335652237013,Resource Exhaustion
2025-03-02 17:23:00,16.294908412478826,18.12534635053926,16.65096865825342,919.7191268453591,8,0,490.9990510415436,7.169138032376491,12.242511934362875,Pod Failure
2025-03-02 17:24:00,49.84744874401343,71.32781120673613,71.41082774389992,30.920269744037427,3,2,311.75682497157436,7.476388715058985,75.49073413930684,Pod Failure
2025-03-02 17:25:00,93.45507262077926,19.021990751268802,66.8855070145608,837.6047467126025,2,0,422.0893167844624,12.128515182751178,42.54753087573535,Resource Exhaustion
2025-03-02 17:26:00,47.068034798700104,44.07518254021423,91.87362794879802,512.9944058047423,5,2,407.1180014054957,14.219410601136794,100.14605958893519,Pod Failure
2025-03-02 17:27:00,85.89291883183485,16.77948105622344,75.75091412515359,525.3156600586046,8,0,400.1060674364921,6.523030509261066,88.99261888930683,Pod Failure
2025-03-02 17:28:00,50.690025852310335,29.275192056095474,78.08815356390173,70.74096900498932,2,3,239.9281264908239,18.524867040209354,14.545204526554858,Network Issue
2025-03-02 17:29:00,33.919000288622854,77.36933364617579,83.82740860131958,310.0767269896035,1,1,354.8481504344889,7.818300981143694,13.51248451512675,Network Issue
2025-03-02 17:30:00,28.21538509371365,81.88110274839534,70.05204677991506,734.6216105382493,8,2,3.720393837006517,7.455068291089763,86.85804027433493,Pod Failure
2025-03-02 17:31:00,19.21834311398317,25.11182531836448,31.617681104596294,937.529972589151,9,2,339.0098277461554,8.910669604734307,68.02359575455048,Pod Failure
2025-03-02 17:32:00,72.12178094842626,36.17519850511534,80.41550652622782,570.3670850094431,1,4,253.49801363741324,2.260563700675675,57.943599075910335,Pod Failure
2025-03-02 17:33:00,36.684064146374865,22.848180946377,75.78816473075065,368.18449744560405,5,1,358.2570536048438,1.865029599195538,42.556460725248975,Pod Failure
2025-03-02 17:34:00,58.66097865351929,21.502119995935583,50.51741821895026,74.08334837077174,8,1,326.79455339268884,15.626231120894285,99.03108971111638,Pod Failure
2025-03-02 17:35:00,44.92882341221361,94.88622249064981,75.90589511816673,707.0715556979751,6,2,14.08414583590563,5.706519944255859,52.3911594780062,Resource Exhaustion
2025-03-02 17:36:00,67.79483924980413,60.18342690898574,86.94073099630239,296.6513409674314,5,0,441.1201774301987,5.3241720623213356,61.30871894324335,Network Issue
2025-03-02 17:37:00,84.48225433924668,50.89688110364628,96.18182953493236,54.78483873866817,5,2,77.3495152193111,14.540373078736167,79.65866723210166,Pod Failure
2025-03-02 17:38:00,94.12134250087165,73.50041672025276,88.50953304887153,661.2254675619473,9,1,24.885308557096437,18.92908607283698,22.984751097317904,Resource Exhaustion
